Circle,2
Circle,4
Circle,12
Circle,13
Circle,3
Circle,5
Circle,7
Circle,8
Circle,9
Circle,7
Circle,15
Triangle,4,3
Triangle,5,6
Triangle,4,5
Triangle,8,4
Triangle,12,6
Triangle,10,8
Triangle,2,3
Triangle,3,4
Triangle,6,6
Triangle,14,12
Triangle,22,10
Rectangle,4,8
Rectangle,3,6
Rectangle,10,12
Rectangle,12,15
Rectangle,120,130
Rectangle,35,45
Rectangle,44,56
Rectangle,41,52
Rectangle,62,82
Rectangle,12,22
Rectangle,13,34
Rectangle,21,31
Square,12
Square,13
Square,9
Square,4
Square,6
Square,121
Square,30
Square,55
Square,60
Square,11
Square,16
Square,17
Square,23
Square,32
Rhombus,5,10
Rhombus,6,8
Rhombus,5,4
Rhombus,7,6
Rhombus,12,14
Rhombus,11,22
Rhombus,21,22
Rhombus,30,32
Rhombus,6,10
Rhombus,14,22
Rhombus,22,32
Rhombus,15,25
Rhombus,7,8
Rhombus,6,9
